41756,0,1384,0
41758,0,1383,0
41760,0,1384,0
41762,0,1383,0
41764,0,1383,0
41766,0,1384,0
41768,0,1383,0
41770,0,1383,0
41772,0,1385,0
41774,0,1383,0
41776,0,1385,0
41778,0,1384,0
41780,0,1384,0
41782,0,1385,0
41784,0,1383,0
41786,66271,1384,1
41788,0,1384,0
41790,0,1385,0
41792,0,1384,0
41794,0,1383,0
41796,0,1383,0
41798,0,1383,0
41800,0,1383,0
41802,0,1383,0
41804,0,1379,0
41806,0,1384,0
41808,0,1384,0
41810,0,1383,0
41812,0,1383,0
41814,0,1383,0
41816,0,1385,0
41818,0,1381,0
41820,0,1384,0
41822,0,1383,0
41824,0,1383,0
41826,66285,1381,1
41828,0,1384,0
41830,0,1381,0
41832,0,1383,0
41834,0,1384,0
41836,0,1383,0
41838,0,1383,0
41840,0,1383,0
41842,0,1383,0
41844,0,1383,0
41846,0,1383,0
41848,0,1384,0
41850,0,1383,0
41852,0,1384,0
41854,0,1385,0
41856,0,1383,0
41858,0,1385,0
41860,0,1383,0
41862,0,1383,0
41864,0,1384,0
41866,66281,1383,1
41868,0,1384,0
41870,0,1384,0
41872,0,1384,0
41874,0,1383,0
41876,0,1384,0
41878,0,1385,0
41880,0,1385,0
41882,0,1385,0
41884,0,1383,0
41886,0,1385,0
41888,0,1384,0
41890,0,1385,0
41892,0,1383,0
41894,0,1384,0
41896,0,1387,0
41898,0,1385,0
41900,0,1384,0
41902,0,1385,0
41904,0,1383,0
41906,66297,1383,1
41908,0,1383,0
41910,0,1383,0
41912,0,1383,0
41914,0,1383,0
41916,0,1385,0
41918,0,1384,0
41920,0,1383,0
41922,0,1383,0
41924,0,1382,0
41926,0,1385,0
41928,0,1384,0
41930,0,1385,0
41932,0,1385,0
41934,0,1383,0
41936,0,1385,0
41938,0,1383,0
41940,0,1384,0
41942,0,1384,0
41944,0,1383,0
41946,66284,1385,1
41948,0,1385,0
41950,0,1382,0
41952,0,1385,0
41954,0,1385,0
41956,0,1385,0
41958,0,1384,0
41960,0,1385,0
41962,0,1388,0
41964,0,1385,0
41966,0,1383,0
41968,0,1384,0
41970,0,1383,0
41972,0,1383,0
41974,0,1385,0
41976,0,1385,0
41978,0,1385,0
41980,0,1385,0
41982,0,1384,0
41984,0,1385,0
41986,66311,1384,1
41988,0,1386,0
41990,0,1384,0
41992,0,1384,0
41994,0,1385,0
41996,0,1383,0
41998,0,1384,0
42000,0,1384,0
42002,0,1383,0
42004,0,1385,0
42006,0,1384,0
42008,0,1384,0
42010,0,1385,0
42012,0,1385,0
42014,0,1383,0
42016,0,1384,0
42018,0,1383,0
42020,0,1385,0
42022,0,1385,0
42024,0,1386,0
42026,66302,1384,1
42028,0,1385,0
42030,0,1383,0
42032,0,1385,0
42034,0,1385,0
42036,0,1385,0
42038,0,1385,0
42040,0,1384,0
42042,0,1384,0
42044,0,1385,0
42046,0,1385,0
42048,0,1385,0
42050,0,1385,0
42052,0,1384,0
42054,0,1384,0
42056,0,1385,0
42058,0,1383,0
42060,0,1384,0
42062,0,1384,0
42064,0,1384,0
42066,66260,1384,1
42068,0,1385,0
42070,0,1384,0
42072,0,1383,0
42074,0,1385,0
42076,0,1384,0
42078,0,1383,0
42080,0,1384,0
42082,0,1385,0
42084,0,1385,0
42086,0,1385,0
42088,0,1384,0
42090,0,1387,0
42092,0,1383,0
42094,0,1384,0
42096,0,1384,0
42098,0,1384,0
42100,0,1385,0
42102,0,1384,0
42104,0,1383,0
42106,66246,1383,1
42108,0,1383,0
42110,0,1384,0
42112,0,1385,0
42114,0,1385,0
42116,0,1385,0
42118,0,1385,0
42120,0,1386,0
42122,0,1385,0
42124,0,1383,0
42126,0,1385,0
42128,0,1384,0
42130,0,1382,0
42132,0,1382,0
42134,0,1388,0
42136,0,1385,0
42138,0,1385,0
42140,0,1384,0
42142,0,1385,0
42144,66283,1385,1
42146,0,1384,0
42148,0,1384,0
42150,0,1385,0
42152,0,1385,0
42154,0,1385,0
